species,F_longterm,total_warming,scenario,seed,term,estimate,std.error,statistic,p.value
flatfish,0.171428571428571,0.952380952380952,Fished_Warming_noRL,1,temp,0.024793630948697604,1.0923532236947532e-4,226.97448417679524,3.5441240897570835e-135
flatfish,0.171428571428571,0.952380952380952,Fished_Warming_noRL,2,temp,0.0247213699896333,1.4827247746189453e-4,166.72932436828404,4.405362627083159e-122
flatfish,0.171428571428571,0.952380952380952,Fished_Warming_noRL,3,temp,0.024683658923071474,1.602631861529214e-4,154.01951948913953,1.0139510324355607e-118
flatfish,0.171428571428571,0.952380952380952,Fished_Warming_noRL,4,temp,0.02506023369381718,4.25521527910886e-5,588.9298672349514,1.0071963985645518e-175
flatfish,0.171428571428571,0.952380952380952,Fished_Warming_noRL,5,temp,0.02472393983144391,1.425865646171043e-4,173.39599910998973,9.569956480662502e-124
flatfish,0.171428571428571,1.04761904761905,Fished_Warming_full,1,temp,0.02144152364512917,7.265052889658163e-4,29.513238197689212,1.4703160584079375e-50
flatfish,0.171428571428571,1.04761904761905,Fished_Warming_full,2,temp,0.022121807268538848,6.956549876111746e-4,31.799969327472837,1.9442382692296535e-53
flatfish,0.171428571428571,1.04761904761905,Fished_Warming_full,3,temp,0.021386329761358992,6.630807970471936e-4,32.25297709810899,5.47909118518854e-54
flatfish,0.171428571428571,1.04761904761905,Fished_Warming_full,4,temp,0.022060944805272268,6.778586172783676e-4,32.54505326471756,2.4403797999846334e-54
flatfish,0.171428571428571,1.04761904761905,Fished_Warming_full,5,temp,0.021461559196086107,6.51347731681819e-4,32.949464859071625,8.043044475755366e-55
flatfish,0.171428571428571,1.04761904761905,Fished_Warming_noRL,1,temp,0.02480382749037549,1.0282080085889017e-4,241.23355666540584,9.140112793772904e-138
flatfish,0.171428571428571,1.04761904761905,Fished_Warming_noRL,2,temp,0.02472955950711204,1.412063480672822e-4,175.13064990058993,3.619067539481279e-124
flatfish,0.171428571428571,1.04761904761905,Fished_Warming_noRL,3,temp,0.024701224532446876,1.5081719977526534e-4,163.78254316652536,2.513297664897445e-121
flatfish,0.171428571428571,1.04761904761905,Fished_Warming_noRL,4,temp,0.025058835622749697,3.9942895521089295e-5,627.3665265333351,2.0557024490618675e-178
flatfish,0.171428571428571,1.04761904761905,Fished_Warming_noRL,5,temp,0.02473716320081784,1.3454601596399126e-4,183.856526881021,3.1286738931793877e-126
flatfish,0.171428571428571,1.14285714285714,Fished_Warming_full,1,temp,0.02158641990318896,6.783175982768349e-4,31.823470241706914,1.8199351720180865e-53
flatfish,0.171428571428571,1.14285714285714,Fished_Warming_full,2,temp,0.022154118069274004,6.547114827758038e-4,33.837986123821125,7.303213561378204e-56
flatfish,0.171428571428571,1.14285714285714,Fished_Warming_full,3,temp,0.02157001653305154,6.206438148722254e-4,34.754260038009484,6.500905343262632e-57
flatfish,0.171428571428571,1.14285714285714,Fished_Warming_full,4,temp,0.022137715898838017,6.289935764508529e-4,35.1954562457567,2.0677759932532956e-57
flatfish,0.171428571428571,1.14285714285714,Fished_Warming_full,5,temp,0.021615345726390477,6.098208419606396e-4,35.445403369446694,1.086514643268924e-57
flatfish,0.171428571428571,1.14285714285714,Fished_Warming_noRL,1,temp,0.024813773829716224,9.694697368305538e-5,255.95202085254192,2.781414529994089e-140
flatfish,0.171428571428571,1.14285714285714,Fished_Warming_noRL,2,temp,0.02473877601693417,1.3445006423878474e-4,183.99973370780873,2.8994597533731383e-126
flatfish,0.171428571428571,1.14285714285714,Fished_Warming_noRL,3,temp,0.024717721988635706,1.4223559993486657e-4,173.78013661808018,7.709534723548661e-124
flatfish,0.171428571428571,1.14285714285714,Fished_Warming_noRL,4,temp,0.025057038902889513,3.753262782840944e-5,667.6068357761824,4.651886318907912e-181
flatfish,0.171428571428571,1.14285714285714,Fished_Warming_noRL,5,temp,0.024750129404257967,1.271389017507716e-4,194.66999528417554,1.1737687656269289e-128
flatfish,0.171428571428571,1.23809523809524,Fished_Warming_full,1,temp,0.0217382448095006,6.35282714179719e-4,34.21822178424791,2.658695722965624e-56
flatfish,0.171428571428571,1.23809523809524,Fished_Warming_full,2,temp,0.02221077126733943,6.16956396941297e-4,36.00055267674414,2.6382388547142057e-58
flatfish,0.171428571428571,1.23809523809524,Fished_Warming_full,3,temp,0.021749387938363753,5.8283046793165e-4,37.31683419974255,9.904538361877425e-60
flatfish,0.171428571428571,1.23809523809524,Fished_Warming_full,4,temp,0.022236155666105963,5.853533581580401e-4,37.98757683064731,1.9327136011169508e-60
flatfish,0.171428571428571,1.23809523809524,Fished_Warming_full,5,temp,0.02177290360817958,5.726116539285597e-4,38.02385693480142,1.7704948218374923e-60
flatfish,0.171428571428571,1.23809523809524,Fished_Warming_noRL,1,temp,0.024823285343759088,9.158025428353058e-5,271.054994747085,1.0176246879047702e-142
flatfish,0.171428571428571,1.23809523809524,Fished_Warming_noRL,2,temp,0.024748532015083202,1.2805019226695618e-4,193.2721191350343,2.3741876047414873e-128
flatfish,0.171428571428571,1.23809523809524,Fished_Warming_noRL,3,temp,0.024733074454535337,1.3443785315424945e-4,183.9740361381511,2.9393046376860558e-126
flatfish,0.171428571428571,1.23809523809524,Fished_Warming_noRL,4,temp,0.025055023669158454,3.5321416503381056e-5,709.3436829397859,1.2224662211854521e-183
flatfish,0.171428571428571,1.23809523809524,Fished_Warming_noRL,5,temp,0.024762588459364333,1.2033482877503217e-4,205.78072625721998,5.163409078212967e-131
flatfish,0.171428571428571,1.33333333333333,Fished_Warming_full,1,temp,0.02189140278647483,5.967786216446373e-4,36.6826189687312,4.7548340429718e-59
flatfish,0.171428571428571,1.33333333333333,Fished_Warming_full,2,temp,0.02228431503065803,5.823017388024823e-4,38.26936027442794,9.801487490629503e-61
flatfish,0.171428571428571,1.33333333333333,Fished_Warming_full,3,temp,0.021921798649226696,5.490130444028613e-4,39.92946774710996,1.9579811983155153e-62
flatfish,0.171428571428571,1.33333333333333,Fished_Warming_full,4,temp,0.022346846624455727,5.464266599531387e-4,40.896332961448444,2.1408496232616585e-63
flatfish,0.171428571428571,1.33333333333333,Fished_Warming_full,5,temp,0.021929592161806868,5.392105520093759e-4,40.6698127106117,3.5806268176709806e-63
flatfish,0.171428571428571,1.33333333333333,Fished_Warming_noRL,1,temp,0.02483226584763247,8.668013274410805e-5,286.48163150535095,4.515136838614302e-145
flatfish,0.171428571428571,1.33333333333333,Fished_Warming_noRL,2,temp,0.024758471695097758,1.2202755922366879e-4,202.89246013449346,2.0565674664214926e-130
flatfish,0.171428571428571,1.33333333333333,Fished_Warming_noRL,3,temp,0.024747282343005213,1.2734450638967335e-4,194.33333281986026,1.3901530472296706e-128
flatfish,0.171428571428571,1.33333333333333,Fished_Warming_noRL,4,temp,0.02505291322301811,3.330052540581596e-5,752.3278662336842,3.834854244197402e-186
flatfish,0.171428571428571,1.33333333333333,Fished_Warming_noRL,5,temp,0.024774402826799956,1.1409253819974397e-4,217.14305964012246,2.694334068920566e-133
flatfish,0.171428571428571,1.42857142857143,Fished_Warming_full,1,temp,0.022042255474105172,5.622353687768105e-4,39.204676009728665,1.0616613319060553e-61
flatfish,0.171428571428571,1.42857142857143,Fished_Warming_full,2,temp,0.022368977080935007,5.505717263311773e-4,40.62863385665345,3.9326437394463625e-63
flatfish,0.171428571428571,1.42857142857143,Fished_Warming_full,3,temp,0.022085815793071374,5.186497318347819e-4,42.58329743069626,5.023001319316275e-65
flatfish,0.171428571428571,1.42857142857143,Fished_Warming_full,4,temp,0.022463299813830835,5.116771097266987e-4,43.90131859881151,2.934922171934023e-66
flatfish,0.171428571428571,1.42857142857143,Fished_Warming_full,5,temp,0.022082431460706757,5.091491313951077e-4,43.37124449215734,9.110826623591367e-66
flatfish,0.171428571428571,1.42857142857143,Fished_Warming_noRL,1,temp,0.02484067605423743,8.220426226901411e-5,302.18233664023546,2.4340498482297218e-147
flatfish,0.171428571428571,1.42857142857143,Fished_Warming_noRL,2,temp,0.02476834509932533,1.163852015503429e-4,212.81352585544718,1.9312327334692806e-132
flatfish,0.171428571428571,1.42857142857143,Fished_Warming_noRL,3,temp,0.02476039000330455,1.2088091132818248e-4,204.83291969963707,8.109040291323171e-131
flatfish,0.171428571428571,1.42857142857143,Fished_Warming_noRL,4,temp,0.025050789200096193,3.145672068852773e-5,796.3573014536198,1.4570043698308282e-188
flatfish,0.171428571428571,1.42857142857143,Fished_Warming_noRL,5,temp,0.024785509308158364,1.0836641338951622e-4,228.71947620032802,1.675553034275542e-135
flatfish,0.171428571428571,1.52380952380952,Fished_Warming_full,1,temp,0.022188525109447473,5.311467869377957e-4,41.77475164138768,2.9831590777639755e-64
flatfish,0.171428571428571,1.52380952380952,Fished_Warming_full,2,temp,0.02246038889136056,5.215469866865276e-4,43.06493847094208,1.7632706369746508e-65
flatfish,0.171428571428571,1.52380952380952,Fished_Warming_full,3,temp,0.022240794455337172,4.91277848772368e-4,45.27131542957552,1.6618273922095064e-67
flatfish,0.171428571428571,1.52380952380952,Fished_Warming_full,4,temp,0.022581153541639244,4.8059283042015035e-4,46.98603914231938,5.096950767978542e-69
flatfish,0.171428571428571,1.52380952380952,Fished_Warming_full,5,temp,0.022229600164169794,4.820100107404054e-4,46.11854457135314,2.9273289903335733e-68
flatfish,0.171428571428571,1.52380952380952,Fished_Warming_noRL,1,temp,0.02484851203127502,7.811135565919659e-5,318.11651227371107,1.590215869064541e-149
flatfish,0.171428571428571,1.52380952380952,Fished_Warming_noRL,2,temp,0.024777983624957783,1.1111445320988335e-4,222.9951451784118,1.9992556520278205e-134
flatfish,0.171428571428571,1.52380952380952,Fished_Warming_noRL,3,temp,0.024772464743601078,1.1497889478635215e-4,215.45227747781013,5.787081220275454e-133
flatfish,0.171428571428571,1.52380952380952,Fished_Warming_noRL,4,temp,0.025048703781465315,2.977494687463651e-5,841.2677909025189,6.742518850588965e-191
flatfish,0.171428571428571,1.52380952380952,Fished_Warming_noRL,5,temp,0.024795892272266803,1.0311040832107699e-4,240.4790425720604,1.2418140204435622e-137
flatfish,0.171428571428571,1.61904761904762,Fished_Warming_full,1,temp,0.022328865377690948,5.030713217787314e-4,44.38508897454499,1.0550550960501244e-66
flatfish,0.171428571428571,1.61904761904762,Fished_Warming_full,2,temp,0.02255530905412197,4.949929887703203e-4,45.566926331935925,9.036797142028755e-68
flatfish,0.171428571428571,1.61904761904762,Fished_Warming_full,3,temp,0.022386591313794547,4.6650429984410583e-4,47.98796350060565,7.019773712413905e-70
flatfish,0.171428571428571,1.61904761904762,Fished_Warming_full,4,temp,0.02269755302029969,4.5270878968745775e-4,50.13720417482878,1.1320655823637045e-71
flatfish,0.171428571428571,1.61904761904762,Fished_Warming_full,5,temp,0.022370070822355814,4.5742786028780556e-4,48.90404097441935,1.1842563778759322e-70
flatfish,0.171428571428571,1.61904761904762,Fished_Warming_noRL,1,temp,0.024855790887095386,7.43627065159583e-5,334.2507562142229,1.2523626917942994e-151
flatfish,0.171428571428571,1.61904761904762,Fished_Warming_noRL,2,temp,0.0247872791621885,1.0619939981620144e-4,233.40319441623654,2.3065660777410927e-136
flatfish,0.171428571428571,1.61904761904762,Fished_Warming_noRL,3,temp,0.024783583943804793,1.0957725457874391e-4,226.17452900314203,5.0060260044634534e-135
flatfish,0.171428571428571,1.61904761904762,Fished_Warming_noRL,4,temp,0.025046688844678446,2.8239903726839072e-5,886.9254331371601,3.799581273217853e-193
flatfish,0.171428571428571,1.61904761904762,Fished_Warming_noRL,5,temp,0.024805565394116873,9.828028545791057e-5,252.3961471880348,1.0934660262669992e-139
flatfish,0.171428571428571,1.71428571428571,Fished_Warming_full,1,temp,0.02246255891029772,4.776276338619695e-4,47.02943740644039,4.673793690526386e-69
flatfish,0.171428571428571,1.71428571428571,Fished_Warming_full,2,temp,0.02265137655795523,4.706773053583405e-4,48.12506636730673,5.3677524346109194e-70
flatfish,0.171428571428571,1.71428571428571,Fished_Warming_full,3,temp,0.022523373621436003,4.439956488633699e-4,50.72881610235574,3.7405753408393383e-72
flatfish,0.171428571428571,1.71428571428571,Fished_Warming_full,4,temp,0.022810692430598,4.2761404640622147e-4,53.3441139791944,3.2172052685618167e-74
flatfish,0.171428571428571,1.71428571428571,Fished_Warming_full,5,temp,0.02250335086576973,4.35086125752572e-4,51.721600698816815,5.990396461813782e-73
flatfish,0.171428571428571,1.71428571428571,Fished_Warming_noRL,1,temp,0.024862541463364425,7.092287584178367e-5,350.5574353587739,1.1806008130437826e-153
flatfish,0.171428571428571,1.71428571428571,Fished_Warming_noRL,2,temp,0.024796167408215095,1.0162002220504609e-4,244.00867929532694,2.984917331220069e-138
flatfish,0.171428571428571,1.71428571428571,Fished_Warming_noRL,3,temp,0.024793827360784806,1.0462161647314274e-4,236.98570330491492,5.197525516943804e-137
flatfish,0.171428571428571,1.71428571428571,Fished_Warming_noRL,4,temp,0.025044762540868012,2.6836917999282746e-5,933.2205188962968,2.5969701287487824e-195
flatfish,0.171428571428571,1.71428571428571,Fished_Warming_noRL,5,temp,0.024814559478737102,9.383478135596326e-5,264.4494836579072,1.1381720545431522e-141
flatfish,0.171428571428571,1.80952380952381,Fished_Warming_full,1,temp,0.0225893068464032,4.544880899770667e-4,49.70274765075373,2.572809849619712e-71
flatfish,0.171428571428571,1.80952380952381,Fished_Warming_full,2,temp,0.022746904624673714,4.483793615311495e-4,50.731381897231806,3.722750798687192e-72
flatfish,0.171428571428571,1.80952380952381,Fished_Warming_full,3,temp,0.022651492979464855,4.2346889603807233e-4,53.49033468901658,2.482019943792021e-74
flatfish,0.171428571428571,1.80952380952381,Fished_Warming_full,4,temp,0.02291948639089217,4.0495117609156285e-4,56.598147490525825,1.1636405510184404e-76
flatfish,0.171428571428571,1.80952380952381,Fished_Warming_full,5,temp,0.022629301432969817,4.147119581767269e-4,54.566310391576614,3.7535151573282903e-75
flatfish,0.171428571428571,1.80952380952381,Fished_Warming_noRL,1,temp,0.024868798402959223,6.775989001874188e-5,367.01355914362756,1.3216851093950213e-155
flatfish,0.171428571428571,1.80952380952381,Fished_Warming_noRL,2,temp,0.024804615055927938,9.73543463138409e-5,254.78693037458623,4.346663926777973e-140
flatfish,0.171428571428571,1.80952380952381,Fished_Warming_noRL,3,temp,0.02480327271191927,1.0006397019910609e-4,247.87416152453292,6.412940936302654e-139
flatfish,0.171428571428571,1.80952380952381,Fished_Warming_noRL,4,temp,0.025042933900933827,2.555237984370753e-5,980.062681210527,2.139291390769001e-197
flatfish,0.171428571428571,1.80952380952381,Fished_Warming_noRL,5,temp,0.02482291450074803,8.97361125417415e-5,276.62123751128,1.391718460173948e-143
flatfish,0.171428571428571,1.9047619047619,Fished_Warming_full,1,temp,0.022709083770853733,4.3337178217276573e-4,52.40092849838721,1.742908682297355e-73
flatfish,0.171428571428571,1.9047619047619,Fished_Warming_full,2,temp,0.02284071524550746,4.278953379382693e-4,53.37921033578215,3.022791750022742e-74
flatfish,0.171428571428571,1.9047619047619,Fished_Warming_full,3,temp,0.022771402714602488,4.0468336822410683e-4,56.269677734796524,2.0240476918284097e-76
flatfish,0.171428571428571,1.9047619047619,Fished_Warming_full,4,temp,0.023023338401785845,3.844120380267391e-4,59.89234499514913,5.30954228270943e-79
flatfish,0.171428571428571,1.9047619047619,Fished_Warming_full,5,temp,0.02274801205551034,3.9607068744938403e-4,57.43422266869327,2.882609598215671e-77
flatfish,0.171428571428571,1.9047619047619,Fished_Warming_noRL,1,temp,0.024874598451922893,6.484516575892645e-5,383.5998899964059,1.7425297659195925e-157
flatfish,0.171428571428571,1.9047619047619,Fished_Warming_noRL,2,temp,0.024812610233170322,9.337986790147794e-5,265.7169129790299,7.12843103484899e-142
flatfish,0.171428571428571,1.9047619047619,Fished_Warming_noRL,3,temp,0.024811993298065944,9.586206838724209e-5,258.8301474764348,9.312034619440821e-141
flatfish,0.171428571428571,1.9047619047619,Fished_Warming_noRL,4,temp,0.02504120600720745,2.4373919639761318e-5,1027.3770643913006,2.1077253063430366e-199
flatfish,0.171428571428571,1.9047619047619,Fished_Warming_noRL,5,temp,0.024830674504043432,8.595008916368925e-5,288.89643682340096,1.985361580731054e-145
flatfish,0.171428571428571,2,Fished_Warming_full,1,temp,0.022822038426017804,4.140378742186789e-4,55.12065404423384,1.4377377264907214e-75
flatfish,0.171428571428571,2,Fished_Warming_full,2,temp,0.022932009851543023,4.090400717198594e-4,56.06299098062095,2.8718986967150794e-76
flatfish,0.171428571428571,2,Fished_Warming_full,3,temp,0.022883604421861,3.8743379786687285e-4,59.06455386146796,2.0026212707573575e-78
flatfish,0.171428571428571,2,Fished_Warming_full,4,temp,0.023121979487628945,3.657321582460925e-4,63.22107303473902,3.023483035924858e-81
flatfish,0.171428571428571,2,Fished_Warming_full,5,temp,0.022859714776208493,3.789605055763632e-4,60.322156108170226,2.683313771587746e-79
flatfish,0.171428571428571,2,Fished_Warming_noRL,1,temp,0.024879978220014344,6.215329335541387e-5,400.3002395664231,2.6828903463506743e-159
